class18	link	/html/body/div[@class='extra-container inner-section hp-section fp-stock-section']/footer/div[@class='footer-container']/div[@class='sitemap-container']/div[@class='navbar navbar-inverse']/div[@class='sitemap-content sitemap-region hidden-phone']/ul[@class='right-content hidden-phone']/li/a	class7
class18	link	/html/body/div[@class='extra-container inner-section hp-section fp-stock-section']/div[@class='container index-content']/div[@class='row column-2']/div[@class='span8']/div[@class='row']/div[@class='span6 pp-column pull-right']/section/article[@class='news small']/header/h3[@class='news-title']/a	class37
class18	link	/html/body/div[@class='extra-container inner-section hp-section fp-stock-section']/footer/div[@class='footer-container']/div[@class='sitemap-container']/div[@class='navbar navbar-inverse']/div[@class='sitemap-content']/ul/li[@class='hidden-phone']/a	class1
class18	link	//div[@id='mobile-menu']/ul/li/ul[@class='sub-menu']/li/a	class9
class18	link	/html/body/div[@class='extra-container inner-section hp-section fp-stock-section']/footer/div[@class='footer-container']/div[@class='sitemap-container']/div[@class='channel-footer-container']/ul/li/div[@class='header-box-channel channel-ambiente']/a	class8
class18	link	/html/body/div[@class='extra-container inner-section hp-section fp-stock-section']/header/div[@class='header']/h1[@class='brand']/span[@itemscope='']/a	class24
class18	link	/html/body/div[@class='extra-container inner-section hp-section fp-stock-section']/header/div[@class='container nav-menu']/nav/div[@class='row sub-menu drop-down hidden-phone']/div[@class='span12']/ul[@class='nav']/li/a	class25
class18	link	/html/body/div[@class='extra-container inner-section hp-section fp-stock-section']/header/div[@class='container nav-menu']/nav/div[@class='header header-mobile header-internal hidden-desktop hidden-tablet']/h1[@class='brand']/a	class1
class18	link	/html/body/div[@class='extra-container inner-section hp-section fp-stock-section']/div[@class='container index-content']/div[@class='row column-2']/div[@class='span8']/div[@class='row']/div[@class='row span2 pp-small']/div[@class='fp-menu']/ul/li/a	class18
class18	link	/html/body/div[@class='extra-container inner-section hp-section fp-stock-section']/footer/div[@class='footer-container']/div[@class='sitemap-container']/div[@class='navbar navbar-inverse']/div[@class='sitemap-content sitemap-region hidden-phone']/ul/li/a	class7
class18	link	/html/body/div[@class='extra-container inner-section hp-section fp-stock-section']/footer/div[@class='footer-container']/div[@class='sitemap-container']/div[@class='navbar navbar-inverse']/div[@class='sitemap-content']/ul/li/a	class24
class18	link	//li[@id='All_pg']/div[@class='p2-nav dropdown-menu']/div[@class='sitemap-content']/ul/li[@class='hidden-phone']/a	class1
class18	link	/html/body/div[@class='extra-container inner-section hp-section fp-stock-section']/header/div[@class='container nav-menu']/nav/div[@class='row sub-menu drop-down hidden-phone']/div[@class='span12']/ul[@class='nav']/li[@class='n-ext']/div[@class='p2-nav']/ul/li/a	class18
class29	link	//li[@id='energia-pg']/a	class29
class29	link	/html/body/div[@class='extra-container inner-section container']/div[@class='row']/div[@class='container index-content']/div[@class='row']/div[@class='col-md-8 section-content']/div[@class='pathway hidden-xs']/ul/li[@itemscope='']/a	class29
class29	link	//li[@id='fisica-pg']/a	class29
class29	link	//li[@id='terra_poli-pg']/a	class29
class29	link	//div[@id='custom-bootstrap-menu']/div[@class='collapse navbar-collapse navbar-menubuilder']/ul[@class='nav navbar-nav navbar-left']/li[@class='active']/a	class4
class29	link	/html/body/div[@class='extra-container inner-section container']/div[@class='row']/div[@class='sitemap-container visible-xs']/div[@class='footer-content']/ul[@class='navbar-nav']/li/a	class29
class29	link	//div[@id='custom-bootstrap-menu']/div[@class='collapse navbar-collapse navbar-menubuilder']/ul[@class='nav navbar-nav navbar-left']/li/a	class4
class29	link	/html/body/div[@class='extra-container inner-section container']/div[@class='row']/div[@class='bk-container']/div[@class='container']/div[@class='row']/div[@class='footer']/div[@class='footer-container']/div[@class='footer-inner container']/div[@class='botmenu hidden-xs']/ul/li/a	class1
class29	link	//div[@id='custom-bootstrap-menu']/div[@class='collapse navbar-collapse navbar-menubuilder']/ul[@class='nav navbar-nav navbar-left']/li[@class='visible-xs']/a	class29
class29	link	//li[@id='tecnologie-pg']/a	class29
class29	link	/html/body/div[@class='extra-container inner-section container']/div[@class='row']/header/div[@class='container']/div[@class='row']/div[@class='top-menu hidden-xs']/div[@class='edition-menu hidden-xs']/ul/li/a	class25
class29	link	/html/body/div[@class='extra-container inner-section container']/div[@class='row']/header/div[@class='main_h hidden-xs navbar-fixed-top']/div[@class='container']/div[@class='row']/div[@class='header']/div[@class='utility-menu']/ul[@class='hidden-xs']/li[@class='sep-menu hidden-xs']/a	class1
class29	link	/html/body/div[@class='extra-container inner-section container']/div[@class='row']/header/div[@class='container']/div[@class='row']/div[@class='header']/div[@class='utility-menu']/ul[@class='hidden-xs']/li[@class='sep-menu hidden-xs']/a	class1
class29	link	/html/body/div[@class='extra-container inner-section container']/div[@class='row']/div[@class='bk-container']/div[@class='container']/div[@class='row']/div[@class='footer']/div[@class='footer-container']/div[@class='footer-inner container']/h3[@class='brand']/a	class1
class29	link	/html/body/div[@class='extra-container inner-section container']/div[@class='row']/div[@class='bk-container']/div[@class='container']/div[@class='row']/div[@class='footer']/div[@class='footer-container']/div[@class='footer-inner container']/h3[@class='brand']/span/a	class4
class29	link	/html/body/div[@class='extra-container inner-section container']/div[@class='row']/header/div[@class='container']/div[@class='row']/div[@class='header']/div[@class='brand']/a	class29
class29	link	//li[@id='biotech-pg']/a	class29
class29	link	/html/body/div[@class='extra-container inner-section container']/div[@class='row']/header/div[@class='main_h hidden-xs navbar-fixed-top']/div[@class='container']/div[@class='row']/div[@class='header']/div[@class='sep-header-menu m-ext']/div[@class='p1-nav']/ul[@class='bot-menu']/li[@class='dropdown']/ul[@class='dropdown-menu']/li/a	class29
class29	link	//li[@id='spazio-pg']/a	class29
class29	link	//li[@id='ricerca_istituzioni-pg']/a	class29
class29	link	/html/body/div[@class='extra-container inner-section container']/div[@class='row']/header/div[@class='main_h hidden-xs navbar-fixed-top']/div[@class='container']/div[@class='row']/div[@class='header']/div[@class='brand']/a	class29
