class39	link	(//div[@id='sidebar']/ul[@class]/li/a)[10]	class45	menu
class39	link	(//div[@id='sidebar']/ul[@class]/li/a)[1]	class39	menu
class39	link	(//div[@id='sidebar']/ul[@class]/li/a)[2]	class39	menu
class39	link	(//div[@id='sidebar']/ul[@class]/li/a)[4]	class45	menu
class39	link	//div[@id='assoc_items_scroll']/div[@class]/ul[@class]/li[@class]/p/a[@class]	class39	list
class39	link	//div[@id='assoc_items_scroll']/div[@class]/ul[@class]/li[@class]/a[@class]	class39	list
class39	link	//div[@id='footer']/div[@class]/ul[@class]/li/a[@title and @target]	class6	list
class39	link	//div[@id='container_12']/div[@class]/form[@name]/div[@class]/div[@class]/div[@class]/a	class39	list
class39	link	//div[@id='footer']/div[@class]/ul[@class]/li[@class]/a[@title]	class19	list
class39	link	//div[@id='aux_img']/div[@class]/div[@class]/ul[@class]/li[@class]/a[@rel and @title and @style]	class39	list
class39	link	//div[@id='assoc_items_scroll']/div[@class]/ul[@class]/li[@class]/p[@class]/a	class39	list
class39	link	//li[@id='rws_tab_a_v_components']/a[@target and @title]	class6	singleton
class39	link	//div[@id='sidebar']/h2[@class]/a	class66	singleton
class39	link	//li[@id='rws_tab_brands']/a[@target and @title]	class66	singleton
class39	link	//div[@id='container_12']/div[@class]/form[@name]/div[@class]/div[@class]/div[@class]/a[@class]	class39	singleton
class39	link	//div[@id='panel6']/p[@class]/a[@target]	class29	singleton
class39	link	//div[@id='footer']/div[@class]/div[@class]/a	class39	singleton
class39	link	//div[@id='header_bg']/div[@class]/a	class1	singleton
class39	link	//div[@id='container_12']/div[@class]/form[@name]/div[@class]/p[@class]/a[@title]	class29	singleton
class39	link	//li[@id='rws_tab_projectors']/a[@target and @title]	class6	singleton
class39	link	//div[@id='footer']/div[@class]/div[@class]/h2/a	class29	singleton
class45	link	(//div[@id='footer']/div[@class]/div[@class]/div[@class]/a)[3]	class19	menu
class45	link	(//div[@id='footer']/div[@class]/div[@class]/div[@class]/a)[5]	class19	menu
class45	link	(//div[@id='footer']/div[@class]/div[@class]/div[@class]/a)[1]	class1	menu
class45	link	(//div[@id='footer']/div[@class]/div[@class]/div[@class]/a)[4]	class29	menu
class45	link	(//div[@id='footer']/div[@class]/div[@class]/div[@class]/a)[2]	class19	menu
class45	link	(//div[@id='footer']/div[@class]/ul[@class]/li/h2/a[@title])[5]	class45	menu
class45	link	(//div[@id='footer']/div[@class]/ul[@class]/li/h2/a[@title])[1]	class19	menu
class45	link	(//div[@id='footer']/div[@class]/ul[@class]/li/h2/a[@title])[12]	class6	menu
class45	link	(//div[@id='footer']/div[@class]/ul[@class]/li/h2/a[@title])[8]	class1	menu
class45	link	(//div[@id='footer']/div[@class]/ul[@class]/li/h2/a[@title])[10]	class6	menu
class45	link	(//div[@id='footer']/div[@class]/ul[@class]/li/h2/a[@title])[3]	class19	menu
class45	link	(//div[@id='footer']/div[@class]/ul[@class]/li/h2/a[@title])[4]	class19	menu
class45	link	(//div[@id='footer']/div[@class]/ul[@class]/li/h2/a[@title])[7]	class6	menu
class45	link	(//div[@id='footer']/div[@class]/ul[@class]/li/h2/a[@title])[6]	class6	menu
class45	link	(//div[@id='footer']/div[@class]/ul[@class]/li/h2/a[@title])[2]	class19	menu
class45	link	(//div[@id='footer']/div[@class]/ul[@class]/li/h2/a[@title])[9]	class1	menu
class45	link	(//div[@id='footer']/div[@class]/ul[@class]/li/h2/a[@title])[11]	class6	menu
class45	link	(//div[@id='secondary_nav_wrapper']/ul[@class]/li/a)[3]	class19	menu
class45	link	(//div[@id='secondary_nav_wrapper']/ul[@class]/li/a)[5]	class33	menu
